Company,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020
OXFORD IMMUNOTEC GLOBAL PLC,8337000,7801000,15989000,25871000,32136000,47270000,43211000,61852000,67746000,37503000
PFENEX INC,0,0,0,0,0,0,0,0,0,20636000
PFIZER INC,310000,304000,310000,377000,374000,360000,367000,304000,332000,276000
QUIDEL CORP,5198000,3941000,5370000,3576000,2661000,3580000,3259000,3336000,4062000,5234000
REPRO-MED SYSTEMS INC,0,0,0,0,0,0,0,0,47134000,54289000
SANOFI-SYNTHELABO,289000,269000,269000,300000,292000,294000,288000,308000,334000,291000
SEASPINE HOLDINGS CORP,0,0,0,0,32560000,27148000,23863000,22620000,21935000,36680000
SI-BONE INC,0,0,0,0,0,0,13248000,11415000,14730000,8111000
SIMULATIONS PLUS INC,0,0,0,1162000,4997000,5326000,7241000,4338000,3623000,4306000
TABULA RASA HEALTHCARE INC,0,0,0,0,0,0,0,10732000,10208000,6999000
TANDEM DIABETES CARE INC,0,23482000,41932000,11305000,10020000,17015000,8831000,8041000,16010000,18416000
TEVA PHARMACEUTICAL IND,0,0,0,0,4327000,4906000,8974000,6668000,16230000,16552000
ULTRAGENYX PHARMACEUTICAL INC,0,0,0,0,0,0,11431000,7686000,7450000,15222000
UNITED THERAPEUTICS CORP DEL,0,0,0,0,0,0,0,0,0,12186000
VAPOTHERM INC,0,0,0,0,6075000,7840000,11430000,9695000,13948000,17514000
VERACYTE INC,5167000,4724000,8238000,11342000,19164000,19330000,16795000,9862000,11421000,5439000
VERTEX PHARMACEUTICALS INC,3455000,3818000,4245000,4777000,4079000,4922000,4929000,4509000,5806000,5432000
ZYMEWORKS INC,0,0,0,0,0,0,0,0,0,5140000
AGILENT TECHNOLOGIES INC,0,0,0,0,0,0,0,0,217000,0
ANTHEM INC COM,0,0,0,220000,211000,228000,224000,0,240000,0
BIO RAD LABS INC,0,0,0,0,0,0,0,0,203000,0
BRISTOL MYERS SQUIBB CO,0,0,0,0,0,0,7501000,5867000,655000,0
CARDIOVASCULAR SYSTEMS INC,10518000,10300000,15756000,18962000,13735000,7272000,8115000,5030000,5123000,0
ENDOLOGIX INC,0,0,0,0,0,0,17828000,11292000,4558000,0
MYLAN N V,0,0,0,0,4581000,9236000,14162000,3724000,10709000,0
OMNICELL INC,15391000,14674000,34937000,47678000,40459000,42202000,28516000,32936000,37060000,0
PORTOLA PHARMACEUTICALS INC,0,0,0,0,0,0,0,20493000,24094000,0
SMITH & NEPHEW PLC SPONSORED ADR,0,0,0,0,0,0,0,215000,215000,0
STERIS CORP,0,0,0,0,0,211000,246000,238000,251000,0
TELIGENT INC,5456000,3699000,3983000,4523000,2008000,1755000,2033000,3053000,712000,0
TRANSMEDICS GROUP INC,0,0,0,0,0,0,783000,641000,513000,0
TRUPANION INC,0,0,0,0,4883000,6346000,7037000,4901000,7196000,0
UNITEDHEALTH GROUP INC,0,0,0,0,0,0,0,0,203000,0
XENCOR INC,14133000,20919000,20792000,18224000,16842000,15882000,20438000,11315000,11481000,0
10X GENOMICS INC CLASS A,0,0,0,0,0,0,0,252000,0,0
ADURO BIOTECH INC,0,0,0,0,9422000,14374000,5571000,2647000,0,0
AGIOS PHARMACEUTICALS INC,0,0,0,0,0,0,12365000,10771000,0,0
ALKERMES PLC,1616000,1751000,1328000,1359000,5032000,7705000,5140000,2402000,0,0
HOMOLOGY MEDICINES INC.,0,0,0,0,0,0,0,2578000,0,0
NUVECTRA CORP,0,5386000,7868000,8416000,18994000,14732000,4483000,1815000,0,0
REPRO MED SYSTEMS INC,0,0,0,0,11301000,11015000,19826000,28361000,0,0
TAKEDA PHARMACEUTICAL CO,0,0,0,0,0,8416000,7338000,4871000,0,0
AERIE PHARMACEUTICALS INC,0,0,0,0,0,22518000,14130000,0,0,0
ARRAY BIOPHARMA INC,20055000,27338000,40131000,36193000,40667000,54166000,56177000,0,0,0
CELLECTIS SA,0,0,0,2154000,437000,1383000,1183000,0,0,0
DANAHER CORP,0,0,0,0,0,0,200000,0,0,0
HARVARD BIOSCIENCE INC,15308000,27206000,31838000,32918000,22290000,30473000,1176000,0,0,0
HEALTHSTREAM INC,4854000,5504000,2503000,2821000,2179000,2541000,2351000,0,0,0
NEKTAR THERAPEUTICS,21006000,31887000,18275000,22711000,24003000,25650000,25396000,0,0,0
SAREPTA THERAPEUTICS INC.,0,0,0,0,0,0,456000,0,0,0
THERMO FISHER SCIENTIFIC INC,0,0,0,0,0,218000,234000,0,0,0
DYNAVAX TECHNOLOGIES CORP,7771000,9005000,8369000,6774000,3160000,12497000,0,0,0,0
GLOBUS MEDICAL INC,7252000,8931000,5279000,5898000,4467000,5107000,0,0,0,0
NOVARTIS A G,300000,289000,270000,308000,307000,340000,0,0,0,0
PERKINELMER INC,0,0,0,221000,0,216000,0,0,0,0
TELEFLEX INCORPORATED,0,0,210000,208000,202000,235000,0,0,0,0
NXSTAGE MEDICAL INC,4668000,4806000,4253000,4217000,2817000,0,0,0,0,0
ORASURE TECHNOLOGIES INC,0,0,0,0,5983000,0,0,0,0,0
SHIRE PLC,12349000,26887000,38777000,41446000,28440000,0,0,0,0,0
ENZO BIOCHEM INC,1932000,1375000,984000,775000,0,0,0,0,0,0
HCA HOLDINGS INC,0,0,0,210000,0,0,0,0,0,0
K2M GROUP HOLDINGS INC,4874000,5213000,6573000,7931000,0,0,0,0,0,0
"RA Medical Systems, Inc.",0,0,0,1092000,0,0,0,0,0,0
SANGAMO THERAPEUTICS INC,0,0,2206000,4507000,0,0,0,0,0,0
STREAMLINE HEALTH SOLUTIONS,2324000,3492000,2431000,47000,0,0,0,0,0,0
CELGENE CORP,1410000,1236000,1171000,0,0,0,0,0,0,0
IRIDEX CORP,2422000,2218000,1382000,0,0,0,0,0,0,0
NEVRO CORP,10764000,14452000,9280000,0,0,0,0,0,0,0
POWERSHARES S&P SMALLCAP HEALTH CARE ETF,1703000,1926000,2221000,0,0,0,0,0,0,0
ENTELLUS MEDICAL INC,16363000,0,0,0,0,0,0,0,0,0
MACROGENICS INC,1398000,0,0,0,0,0,0,0,0,0
SPDR S&P BIOTECH ETF,806000,0,0,0,0,0,0,0,0,0
